date,timestamp,open,high,low,close,volume,return
2024-02-15 12:00:00,1707998400,4.93,5.25,4.861,5.001,144486.28,
2024-02-15 18:00:00,1708020000,4.99,5.786,4.855,5.322,411887.57,0.06418716256748636
2024-02-16 00:00:00,1708041600,5.322,5.573,5.2,5.526,128314.87,0.03833145434047336
2024-02-16 06:00:00,1708063200,5.537,5.679,5.313,5.59,100510.66,0.011581614187477385
2024-02-16 12:00:00,1708084800,5.588,5.687,5.3,5.315,127220.91,-0.049194991055456105
2024-02-16 18:00:00,1708106400,5.345,5.351,5.196,5.3,58708.34,-0.002822201317027373
2024-02-17 00:00:00,1708128000,5.313,5.359,5.151,5.209,33788.72,-0.01716981132075479
2024-02-17 06:00:00,1708149600,5.209,5.229,4.9,5.143,19328.52,-0.012670378191591447
2024-02-17 12:00:00,1708171200,5.177,5.521,4.95,5.429,33958.37,0.05560956640093351
2024-02-17 18:00:00,1708192800,5.475,5.65,5.378,5.631,29212.56,0.037207588874562436
2024-02-18 00:00:00,1708214400,5.64,5.738,5.435,5.7,29971.92,0.012253596164091718
2024-02-18 06:00:00,1708236000,5.682,5.779,5.454,5.664,18818.67,-0.006315789473684275
2024-02-18 12:00:00,1708257600,5.655,5.706,5.333,5.636,59792.48,-0.00494350282485867
2024-02-18 18:00:00,1708279200,5.659,5.8,5.411,5.8,72021.34,0.02909865152590485
2024-02-19 00:00:00,1708300800,5.8,6.239,5.655,6.195,86396.55,0.06810344827586223
2024-02-19 06:00:00,1708322400,6.188,6.37,6.032,6.314,69194.97,0.019209039548022666
2024-02-19 12:00:00,1708344000,6.305,6.55,5.984,6.055,123182.5,-0.0410199556541021
2024-02-19 18:00:00,1708365600,6.04,6.547,6.01,6.437,110718.75,0.06308835672997537
2024-02-20 00:00:00,1708387200,6.442,6.442,5.98,6.059,87747.82,-0.058723007612241696
2024-02-20 06:00:00,1708408800,6.064,6.258,6.015,6.258,20640.09,0.03284370358144906
2024-02-20 12:00:00,1708430400,6.205,6.253,5.843,6.124,97692.94,-0.02141259188239064
2024-02-20 18:00:00,1708452000,6.127,6.525,6.001,6.483,60233.62,0.05862181580666226
2024-02-21 00:00:00,1708473600,6.467,6.685,6.245,6.252,47139.14,-0.03563165201295693
